2023-07-04 20:31:12,688 INFO    Thread-20 (_run_job):23946 [wandb_setup.py:_flush():76] Current SDK version is 0.15.4
2023-07-04 20:31:12,689 INFO    Thread-20 (_run_job):23946 [wandb_setup.py:_flush():76] Configure stats pid to 23946
2023-07-04 20:31:12,689 INFO    Thread-20 (_run_job):23946 [wandb_setup.py:_flush():76] Loading settings from /home/zhangx18/.config/wandb/settings
2023-07-04 20:31:12,689 INFO    Thread-20 (_run_job):23946 [wandb_setup.py:_flush():76] Loading settings from /scratch/work/zhangx18/reproduced-nam/mynam/wandb/settings
2023-07-04 20:31:12,689 INFO    Thread-20 (_run_job):23946 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'nam-sweep-single-layer', 'entity': 'xinyu-zhang', 'root_dir': '/scratch/work/zhangx18/reproduced-nam/mynam', 'run_id': '4xftxlkf', 'sweep_param_path': '/scratch/work/zhangx18/reproduced-nam/mynam/wandb/sweep-czgb4ivz/config-4xftxlkf.yaml', 'sweep_id': 'czgb4ivz'}
2023-07-04 20:31:12,689 INFO    Thread-20 (_run_job):23946 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2023-07-04 20:31:12,689 INFO    Thread-20 (_run_job):23946 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2023-07-04 20:31:12,689 INFO    Thread-20 (_run_job):23946 [wandb_init.py:_log_setup():507] Logging user logs to /scratch/work/zhangx18/reproduced-nam/mynam/wandb/run-20230704_203112-4xftxlkf/logs/debug.log
2023-07-04 20:31:12,689 INFO    Thread-20 (_run_job):23946 [wandb_init.py:_log_setup():508] Logging internal logs to /scratch/work/zhangx18/reproduced-nam/mynam/wandb/run-20230704_203112-4xftxlkf/logs/debug-internal.log
2023-07-04 20:31:12,689 INFO    Thread-20 (_run_job):23946 [wandb_init.py:_jupyter_setup():453] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x2ba998b5a410>
2023-07-04 20:31:12,689 INFO    Thread-20 (_run_job):23946 [wandb_init.py:init():547] calling init triggers
2023-07-04 20:31:12,690 INFO    Thread-20 (_run_job):23946 [wandb_init.py:init():554] wandb.init called with sweep_config: {'activation': 'relu', 'decay_rate': 0.005, 'dropout': 0.1, 'feature_dropout': 0.05, 'l2_regularization': 1.6829459577127636e-06, 'lr': 0.06580650082695089, 'output_regularization': 0.001282617873340132}
config: {}
2023-07-04 20:31:12,690 INFO    Thread-20 (_run_job):23946 [wandb_init.py:init():596] starting backend
2023-07-04 20:31:12,690 INFO    Thread-20 (_run_job):23946 [wandb_init.py:init():600] setting up manager
2023-07-04 20:31:12,696 INFO    Thread-20 (_run_job):23946 [backend.py:_multiprocessing_setup():106] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2023-07-04 20:31:12,701 INFO    Thread-20 (_run_job):23946 [wandb_init.py:init():606] backend started and connected
2023-07-04 20:31:12,717 INFO    Thread-20 (_run_job):23946 [wandb_run.py:_config_callback():1283] config_cb None None {'activation': 'relu', 'decay_rate': 0.005, 'dropout': 0.1, 'feature_dropout': 0.05, 'l2_regularization': 1.6829459577127636e-06, 'lr': 0.06580650082695089, 'output_regularization': 0.001282617873340132}
2023-07-04 20:31:12,721 INFO    Thread-20 (_run_job):23946 [wandb_run.py:_label_probe_notebook():1235] probe notebook
2023-07-04 20:31:12,721 INFO    Thread-20 (_run_job):23946 [wandb_run.py:_label_probe_notebook():1245] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2023-07-04 20:31:12,721 INFO    Thread-20 (_run_job):23946 [wandb_init.py:init():703] updated telemetry
2023-07-04 20:31:12,733 INFO    Thread-20 (_run_job):23946 [wandb_init.py:init():736] communicating run to backend with 60.0 second timeout
2023-07-04 20:31:13,149 INFO    Thread-20 (_run_job):23946 [wandb_run.py:_on_init():2176] communicating current version
2023-07-04 20:31:13,174 INFO    Thread-20 (_run_job):23946 [wandb_run.py:_on_init():2185] got version response 
2023-07-04 20:31:13,174 INFO    Thread-20 (_run_job):23946 [wandb_init.py:init():787] starting run threads in backend
2023-07-04 20:31:37,230 INFO    Thread-20 (_run_job):23946 [wandb_run.py:_console_start():2155] atexit reg
2023-07-04 20:31:37,230 INFO    Thread-20 (_run_job):23946 [wandb_run.py:_redirect():2010] redirect: SettingsConsole.WRAP_RAW
2023-07-04 20:31:37,230 INFO    Thread-20 (_run_job):23946 [wandb_run.py:_redirect():2075] Wrapping output streams.
2023-07-04 20:31:37,230 INFO    Thread-20 (_run_job):23946 [wandb_run.py:_redirect():2100] Redirects installed.
2023-07-04 20:31:37,232 INFO    Thread-20 (_run_job):23946 [wandb_init.py:init():828] run started, returning control to user process
2023-07-04 20:31:37,236 INFO    Thread-20 (_run_job):23946 [wandb_watch.py:watch():51] Watching
2023-07-04 20:31:42,720 INFO    Thread-20 (_run_job):23946 [wandb_run.py:_finish():1890] finishing run xinyu-zhang/nam-sweep-single-layer/4xftxlkf
2023-07-04 20:31:42,721 INFO    Thread-20 (_run_job):23946 [jupyter.py:save_history():445] not saving jupyter history
2023-07-04 20:31:42,721 INFO    Thread-20 (_run_job):23946 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-07-04 20:31:42,721 INFO    Thread-20 (_run_job):23946 [wandb_init.py:_jupyter_teardown():435] cleaning up jupyter logic
2023-07-04 20:31:42,721 INFO    Thread-20 (_run_job):23946 [wandb_run.py:_atexit_cleanup():2124] got exitcode: 0
2023-07-04 20:31:42,721 INFO    Thread-20 (_run_job):23946 [wandb_run.py:_restore():2107] restore
