2023-07-08 17:54:11,146 INFO    Thread-50 (_run_job):15676 [wandb_setup.py:_flush():76] Current SDK version is 0.15.4
2023-07-08 17:54:11,147 INFO    Thread-50 (_run_job):15676 [wandb_setup.py:_flush():76] Configure stats pid to 15676
2023-07-08 17:54:11,147 INFO    Thread-50 (_run_job):15676 [wandb_setup.py:_flush():76] Loading settings from /home/zhangx18/.config/wandb/settings
2023-07-08 17:54:11,147 INFO    Thread-50 (_run_job):15676 [wandb_setup.py:_flush():76] Loading settings from /scratch/work/zhangx18/reproduced-nam/mynam/wandb/settings
2023-07-08 17:54:11,147 INFO    Thread-50 (_run_job):15676 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'nam-sparse-features-1', 'entity': 'xinyu-zhang', 'root_dir': '/scratch/work/zhangx18/reproduced-nam/mynam', 'run_id': 'p3cuok02', 'sweep_param_path': '/scratch/work/zhangx18/reproduced-nam/mynam/wandb/sweep-p3fjza3t/config-p3cuok02.yaml', 'sweep_id': 'p3fjza3t'}
2023-07-08 17:54:11,147 INFO    Thread-50 (_run_job):15676 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2023-07-08 17:54:11,147 INFO    Thread-50 (_run_job):15676 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2023-07-08 17:54:11,148 INFO    Thread-50 (_run_job):15676 [wandb_init.py:_log_setup():507] Logging user logs to /scratch/work/zhangx18/reproduced-nam/mynam/wandb/run-20230708_175411-p3cuok02/logs/debug.log
2023-07-08 17:54:11,148 INFO    Thread-50 (_run_job):15676 [wandb_init.py:_log_setup():508] Logging internal logs to /scratch/work/zhangx18/reproduced-nam/mynam/wandb/run-20230708_175411-p3cuok02/logs/debug-internal.log
2023-07-08 17:54:11,148 INFO    Thread-50 (_run_job):15676 [wandb_init.py:_jupyter_setup():453] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x2b248ad58220>
2023-07-08 17:54:11,149 INFO    Thread-50 (_run_job):15676 [wandb_init.py:init():547] calling init triggers
2023-07-08 17:54:11,149 INFO    Thread-50 (_run_job):15676 [wandb_init.py:init():554] wandb.init called with sweep_config: {'activation': 'relu', 'decay_rate': 0, 'dropout': 0.1, 'feature_dropout': 0.1, 'l2_regularization': 3.4095878142185938e-06, 'lr': 0.05479259908305873, 'output_regularization': 0.06539181710911131}
config: {}
2023-07-08 17:54:11,149 INFO    Thread-50 (_run_job):15676 [wandb_init.py:init():596] starting backend
2023-07-08 17:54:11,149 INFO    Thread-50 (_run_job):15676 [wandb_init.py:init():600] setting up manager
2023-07-08 17:54:11,162 INFO    Thread-50 (_run_job):15676 [backend.py:_multiprocessing_setup():106] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2023-07-08 17:54:11,172 INFO    Thread-50 (_run_job):15676 [wandb_init.py:init():606] backend started and connected
2023-07-08 17:54:11,196 INFO    Thread-50 (_run_job):15676 [wandb_run.py:_config_callback():1283] config_cb None None {'activation': 'relu', 'decay_rate': 0, 'dropout': 0.1, 'feature_dropout': 0.1, 'l2_regularization': 3.4095878142185938e-06, 'lr': 0.05479259908305873, 'output_regularization': 0.06539181710911131}
2023-07-08 17:54:11,200 INFO    Thread-50 (_run_job):15676 [wandb_run.py:_label_probe_notebook():1235] probe notebook
