2023-07-04 13:02:51,272 INFO    Thread-62 (_run_job):15640 [wandb_setup.py:_flush():76] Current SDK version is 0.15.4
2023-07-04 13:02:51,273 INFO    Thread-62 (_run_job):15640 [wandb_setup.py:_flush():76] Configure stats pid to 15640
2023-07-04 13:02:51,273 INFO    Thread-62 (_run_job):15640 [wandb_setup.py:_flush():76] Loading settings from /home/zhangx18/.config/wandb/settings
2023-07-04 13:02:51,273 INFO    Thread-62 (_run_job):15640 [wandb_setup.py:_flush():76] Loading settings from /scratch/work/zhangx18/reproduced-nam/mynam/wandb/settings
2023-07-04 13:02:51,273 INFO    Thread-62 (_run_job):15640 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'nam-sweep-4', 'entity': 'xinyu-zhang', 'root_dir': '/scratch/work/zhangx18/reproduced-nam/mynam', 'run_id': 'k4vy3ecc', 'sweep_param_path': '/scratch/work/zhangx18/reproduced-nam/mynam/wandb/sweep-qkvhu9jk/config-k4vy3ecc.yaml', 'sweep_id': 'qkvhu9jk'}
2023-07-04 13:02:51,273 INFO    Thread-62 (_run_job):15640 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2023-07-04 13:02:51,273 INFO    Thread-62 (_run_job):15640 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2023-07-04 13:02:51,273 INFO    Thread-62 (_run_job):15640 [wandb_init.py:_log_setup():507] Logging user logs to /scratch/work/zhangx18/reproduced-nam/mynam/wandb/run-20230704_130251-k4vy3ecc/logs/debug.log
2023-07-04 13:02:51,273 INFO    Thread-62 (_run_job):15640 [wandb_init.py:_log_setup():508] Logging internal logs to /scratch/work/zhangx18/reproduced-nam/mynam/wandb/run-20230704_130251-k4vy3ecc/logs/debug-internal.log
2023-07-04 13:02:51,273 INFO    Thread-62 (_run_job):15640 [wandb_init.py:_jupyter_setup():453] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x2b75b0694a90>
2023-07-04 13:02:51,273 INFO    Thread-62 (_run_job):15640 [wandb_init.py:init():547] calling init triggers
2023-07-04 13:02:51,274 INFO    Thread-62 (_run_job):15640 [wandb_init.py:init():554] wandb.init called with sweep_config: {'activation': 'relu', 'dropout': 0, 'feature_dropout': 0, 'l2_regularization': 5.963311909097424e-06, 'lr': 0.05465592242858515, 'output_regularization': 0.0032496402295885906}
config: {}
2023-07-04 13:02:51,274 INFO    Thread-62 (_run_job):15640 [wandb_init.py:init():596] starting backend
2023-07-04 13:02:51,274 INFO    Thread-62 (_run_job):15640 [wandb_init.py:init():600] setting up manager
2023-07-04 13:02:51,281 INFO    Thread-62 (_run_job):15640 [backend.py:_multiprocessing_setup():106] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2023-07-04 13:02:51,286 INFO    Thread-62 (_run_job):15640 [wandb_init.py:init():606] backend started and connected
2023-07-04 13:02:51,296 INFO    Thread-62 (_run_job):15640 [wandb_run.py:_config_callback():1283] config_cb None None {'activation': 'relu', 'dropout': 0, 'feature_dropout': 0, 'l2_regularization': 5.963311909097424e-06, 'lr': 0.05465592242858515, 'output_regularization': 0.0032496402295885906}
2023-07-04 13:02:51,297 INFO    Thread-62 (_run_job):15640 [wandb_run.py:_label_probe_notebook():1235] probe notebook
2023-07-04 13:02:51,297 INFO    Thread-62 (_run_job):15640 [wandb_run.py:_label_probe_notebook():1245] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2023-07-04 13:02:51,297 INFO    Thread-62 (_run_job):15640 [wandb_init.py:init():703] updated telemetry
2023-07-04 13:02:51,311 INFO    Thread-62 (_run_job):15640 [wandb_init.py:init():736] communicating run to backend with 60.0 second timeout
2023-07-04 13:02:51,715 INFO    Thread-62 (_run_job):15640 [wandb_run.py:_on_init():2176] communicating current version
2023-07-04 13:02:51,741 INFO    Thread-62 (_run_job):15640 [wandb_run.py:_on_init():2185] got version response 
2023-07-04 13:02:51,742 INFO    Thread-62 (_run_job):15640 [wandb_init.py:init():787] starting run threads in backend
2023-07-04 13:03:16,363 INFO    Thread-62 (_run_job):15640 [wandb_run.py:_console_start():2155] atexit reg
2023-07-04 13:03:16,363 INFO    Thread-62 (_run_job):15640 [wandb_run.py:_redirect():2010] redirect: SettingsConsole.WRAP_RAW
2023-07-04 13:03:16,363 INFO    Thread-62 (_run_job):15640 [wandb_run.py:_redirect():2075] Wrapping output streams.
2023-07-04 13:03:16,363 INFO    Thread-62 (_run_job):15640 [wandb_run.py:_redirect():2100] Redirects installed.
2023-07-04 13:03:16,364 INFO    Thread-62 (_run_job):15640 [wandb_init.py:init():828] run started, returning control to user process
2023-07-04 13:03:22,714 INFO    Thread-62 (_run_job):15640 [wandb_run.py:_finish():1890] finishing run xinyu-zhang/nam-sweep-4/k4vy3ecc
2023-07-04 13:03:22,715 INFO    Thread-62 (_run_job):15640 [jupyter.py:save_history():445] not saving jupyter history
2023-07-04 13:03:22,715 INFO    Thread-62 (_run_job):15640 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-07-04 13:03:22,715 INFO    Thread-62 (_run_job):15640 [wandb_init.py:_jupyter_teardown():435] cleaning up jupyter logic
2023-07-04 13:03:22,715 INFO    Thread-62 (_run_job):15640 [wandb_run.py:_atexit_cleanup():2124] got exitcode: 0
2023-07-04 13:03:22,716 INFO    Thread-62 (_run_job):15640 [wandb_run.py:_restore():2107] restore
2023-07-04 13:03:22,716 INFO    Thread-62 (_run_job):15640 [wandb_run.py:_restore():2113] restore done
2023-07-04 13:03:27,019 INFO    Thread-62 (_run_job):15640 [wandb_run.py:_footer_history_summary_info():3467] rendering history
2023-07-04 13:03:27,019 INFO    Thread-62 (_run_job):15640 [wandb_run.py:_footer_history_summary_info():3499] rendering summary
2023-07-04 13:03:27,024 INFO    Thread-62 (_run_job):15640 [wandb_run.py:_footer_sync_info():3426] logging synced files
