2023-07-08 22:51:41,266 INFO    Thread-125 (_run_job):17176 [wandb_setup.py:_flush():76] Current SDK version is 0.15.4
2023-07-08 22:51:41,267 INFO    Thread-125 (_run_job):17176 [wandb_setup.py:_flush():76] Configure stats pid to 17176
2023-07-08 22:51:41,267 INFO    Thread-125 (_run_job):17176 [wandb_setup.py:_flush():76] Loading settings from /home/zhangx18/.config/wandb/settings
2023-07-08 22:51:41,267 INFO    Thread-125 (_run_job):17176 [wandb_setup.py:_flush():76] Loading settings from /scratch/work/zhangx18/reproduced-nam/mynam/wandb/settings
2023-07-08 22:51:41,267 INFO    Thread-125 (_run_job):17176 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'nam-sparse-features-2', 'entity': 'xinyu-zhang', 'root_dir': '/scratch/work/zhangx18/reproduced-nam/mynam', 'run_id': 'lfr7jlkl', 'sweep_param_path': '/scratch/work/zhangx18/reproduced-nam/mynam/wandb/sweep-hrdcgl8h/config-lfr7jlkl.yaml', 'sweep_id': 'hrdcgl8h'}
2023-07-08 22:51:41,267 INFO    Thread-125 (_run_job):17176 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2023-07-08 22:51:41,267 INFO    Thread-125 (_run_job):17176 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2023-07-08 22:51:41,267 INFO    Thread-125 (_run_job):17176 [wandb_init.py:_log_setup():507] Logging user logs to /scratch/work/zhangx18/reproduced-nam/mynam/wandb/run-20230708_225141-lfr7jlkl/logs/debug.log
2023-07-08 22:51:41,267 INFO    Thread-125 (_run_job):17176 [wandb_init.py:_log_setup():508] Logging internal logs to /scratch/work/zhangx18/reproduced-nam/mynam/wandb/run-20230708_225141-lfr7jlkl/logs/debug-internal.log
2023-07-08 22:51:41,267 INFO    Thread-125 (_run_job):17176 [wandb_init.py:_jupyter_setup():453] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x2aedb8842bf0>
2023-07-08 22:51:41,268 INFO    Thread-125 (_run_job):17176 [wandb_init.py:init():547] calling init triggers
2023-07-08 22:51:41,268 INFO    Thread-125 (_run_job):17176 [wandb_init.py:init():554] wandb.init called with sweep_config: {'activation': 'relu', 'decay_rate': 0.005, 'dropout': 0.05, 'feature_dropout': 0.05, 'l2_regularization': 7.567167980319346e-05, 'lr': 0.04399925573270352, 'output_regularization': 0.031847931293085406}
config: {}
2023-07-08 22:51:41,268 INFO    Thread-125 (_run_job):17176 [wandb_init.py:init():596] starting backend
2023-07-08 22:51:41,268 INFO    Thread-125 (_run_job):17176 [wandb_init.py:init():600] setting up manager
2023-07-08 22:51:41,280 INFO    Thread-125 (_run_job):17176 [backend.py:_multiprocessing_setup():106] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2023-07-08 22:51:41,291 INFO    Thread-125 (_run_job):17176 [wandb_init.py:init():606] backend started and connected
2023-07-08 22:51:41,312 INFO    Thread-125 (_run_job):17176 [wandb_run.py:_config_callback():1283] config_cb None None {'activation': 'relu', 'decay_rate': 0.005, 'dropout': 0.05, 'feature_dropout': 0.05, 'l2_regularization': 7.567167980319346e-05, 'lr': 0.04399925573270352, 'output_regularization': 0.031847931293085406}
2023-07-08 22:51:41,316 INFO    Thread-125 (_run_job):17176 [wandb_run.py:_label_probe_notebook():1235] probe notebook
2023-07-08 22:51:41,317 INFO    Thread-125 (_run_job):17176 [wandb_run.py:_label_probe_notebook():1245] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2023-07-08 22:51:41,317 INFO    Thread-125 (_run_job):17176 [wandb_init.py:init():703] updated telemetry
2023-07-08 22:51:41,333 INFO    Thread-125 (_run_job):17176 [wandb_init.py:init():736] communicating run to backend with 60.0 second timeout
2023-07-08 22:51:41,779 INFO    Thread-125 (_run_job):17176 [wandb_run.py:_on_init():2176] communicating current version
2023-07-08 22:51:41,823 INFO    Thread-125 (_run_job):17176 [wandb_run.py:_on_init():2185] got version response upgrade_message: "wandb version 0.15.5 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2023-07-08 22:51:41,823 INFO    Thread-125 (_run_job):17176 [wandb_init.py:init():787] starting run threads in backend
2023-07-08 22:52:06,164 INFO    Thread-125 (_run_job):17176 [wandb_run.py:_console_start():2155] atexit reg
2023-07-08 22:52:06,164 INFO    Thread-125 (_run_job):17176 [wandb_run.py:_redirect():2010] redirect: SettingsConsole.WRAP_RAW
2023-07-08 22:52:06,165 INFO    Thread-125 (_run_job):17176 [wandb_run.py:_redirect():2075] Wrapping output streams.
2023-07-08 22:52:06,165 INFO    Thread-125 (_run_job):17176 [wandb_run.py:_redirect():2100] Redirects installed.
2023-07-08 22:52:06,165 INFO    Thread-125 (_run_job):17176 [wandb_init.py:init():828] run started, returning control to user process
