2023-07-04 08:49:40,642 INFO    Thread-20 (_run_job):21615 [wandb_setup.py:_flush():76] Current SDK version is 0.15.4
2023-07-04 08:49:40,643 INFO    Thread-20 (_run_job):21615 [wandb_setup.py:_flush():76] Configure stats pid to 21615
2023-07-04 08:49:40,643 INFO    Thread-20 (_run_job):21615 [wandb_setup.py:_flush():76] Loading settings from /home/zhangx18/.config/wandb/settings
2023-07-04 08:49:40,643 INFO    Thread-20 (_run_job):21615 [wandb_setup.py:_flush():76] Loading settings from /scratch/work/zhangx18/reproduced-nam/mynam/wandb/settings
2023-07-04 08:49:40,643 INFO    Thread-20 (_run_job):21615 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'nam-sweep-fig-test', 'entity': 'xinyu-zhang', 'root_dir': '/scratch/work/zhangx18/reproduced-nam/mynam', 'run_id': '2evgm0tm', 'sweep_param_path': '/scratch/work/zhangx18/reproduced-nam/mynam/wandb/sweep-1a90rcry/config-2evgm0tm.yaml', 'sweep_id': '1a90rcry'}
2023-07-04 08:49:40,643 INFO    Thread-20 (_run_job):21615 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2023-07-04 08:49:40,643 INFO    Thread-20 (_run_job):21615 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2023-07-04 08:49:40,643 INFO    Thread-20 (_run_job):21615 [wandb_init.py:_log_setup():507] Logging user logs to /scratch/work/zhangx18/reproduced-nam/mynam/wandb/run-20230704_084940-2evgm0tm/logs/debug.log
2023-07-04 08:49:40,644 INFO    Thread-20 (_run_job):21615 [wandb_init.py:_log_setup():508] Logging internal logs to /scratch/work/zhangx18/reproduced-nam/mynam/wandb/run-20230704_084940-2evgm0tm/logs/debug-internal.log
2023-07-04 08:49:40,644 INFO    Thread-20 (_run_job):21615 [wandb_init.py:_jupyter_setup():453] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x2b8519400670>
2023-07-04 08:49:40,644 INFO    Thread-20 (_run_job):21615 [wandb_init.py:init():547] calling init triggers
2023-07-04 08:49:40,644 INFO    Thread-20 (_run_job):21615 [wandb_init.py:init():554] wandb.init called with sweep_config: {'lr': 0.005581153967707487}
config: {}
2023-07-04 08:49:40,645 INFO    Thread-20 (_run_job):21615 [wandb_init.py:init():596] starting backend
2023-07-04 08:49:40,645 INFO    Thread-20 (_run_job):21615 [wandb_init.py:init():600] setting up manager
2023-07-04 08:49:40,656 INFO    Thread-20 (_run_job):21615 [backend.py:_multiprocessing_setup():106] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2023-07-04 08:49:40,666 INFO    Thread-20 (_run_job):21615 [wandb_init.py:init():606] backend started and connected
2023-07-04 08:49:40,684 INFO    Thread-20 (_run_job):21615 [wandb_run.py:_config_callback():1283] config_cb None None {'lr': 0.005581153967707487}
2023-07-04 08:49:40,686 INFO    Thread-20 (_run_job):21615 [wandb_run.py:_label_probe_notebook():1235] probe notebook
2023-07-04 08:49:40,686 INFO    Thread-20 (_run_job):21615 [wandb_run.py:_label_probe_notebook():1245] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2023-07-04 08:49:40,686 INFO    Thread-20 (_run_job):21615 [wandb_init.py:init():703] updated telemetry
