2023-07-03 12:41:06,405 INFO    Thread-65 (_run_job):26499 [wandb_setup.py:_flush():76] Current SDK version is 0.15.4
2023-07-03 12:41:06,406 INFO    Thread-65 (_run_job):26499 [wandb_setup.py:_flush():76] Configure stats pid to 26499
2023-07-03 12:41:06,406 INFO    Thread-65 (_run_job):26499 [wandb_setup.py:_flush():76] Loading settings from /home/zhangx18/.config/wandb/settings
2023-07-03 12:41:06,406 INFO    Thread-65 (_run_job):26499 [wandb_setup.py:_flush():76] Loading settings from /scratch/work/zhangx18/reproduced-nam/mynam/wandb/settings
2023-07-03 12:41:06,406 INFO    Thread-65 (_run_job):26499 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'nam-sweep-3', 'entity': 'xinyu-zhang', 'root_dir': '/scratch/work/zhangx18/reproduced-nam/mynam', 'run_id': 'rm6mhsug', 'sweep_param_path': '/scratch/work/zhangx18/reproduced-nam/mynam/wandb/sweep-7orqu4je/config-rm6mhsug.yaml', 'sweep_id': '7orqu4je'}
2023-07-03 12:41:06,406 INFO    Thread-65 (_run_job):26499 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2023-07-03 12:41:06,406 INFO    Thread-65 (_run_job):26499 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2023-07-03 12:41:06,406 INFO    Thread-65 (_run_job):26499 [wandb_init.py:_log_setup():507] Logging user logs to /scratch/work/zhangx18/reproduced-nam/mynam/wandb/run-20230703_124106-rm6mhsug/logs/debug.log
2023-07-03 12:41:06,406 INFO    Thread-65 (_run_job):26499 [wandb_init.py:_log_setup():508] Logging internal logs to /scratch/work/zhangx18/reproduced-nam/mynam/wandb/run-20230703_124106-rm6mhsug/logs/debug-internal.log
2023-07-03 12:41:06,407 INFO    Thread-65 (_run_job):26499 [wandb_init.py:_jupyter_setup():453] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x2b6ffccae140>
2023-07-03 12:41:06,407 INFO    Thread-65 (_run_job):26499 [wandb_init.py:init():547] calling init triggers
2023-07-03 12:41:06,407 INFO    Thread-65 (_run_job):26499 [wandb_init.py:init():554] wandb.init called with sweep_config: {'activation': 'exu', 'decay_rate': 0.05, 'dropout': 0, 'feature_dropout': 0, 'l2_regularization': 5.768852190658149e-05, 'lr': 0.005144931709490901, 'output_regularization': 0.008313595983639724}
config: {}
2023-07-03 12:41:06,407 INFO    Thread-65 (_run_job):26499 [wandb_init.py:init():596] starting backend
2023-07-03 12:41:06,407 INFO    Thread-65 (_run_job):26499 [wandb_init.py:init():600] setting up manager
2023-07-03 12:41:06,413 INFO    Thread-65 (_run_job):26499 [backend.py:_multiprocessing_setup():106] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2023-07-03 12:41:06,418 INFO    Thread-65 (_run_job):26499 [wandb_init.py:init():606] backend started and connected
2023-07-03 12:41:06,433 INFO    Thread-65 (_run_job):26499 [wandb_run.py:_config_callback():1283] config_cb None None {'activation': 'exu', 'decay_rate': 0.05, 'dropout': 0, 'feature_dropout': 0, 'l2_regularization': 5.768852190658149e-05, 'lr': 0.005144931709490901, 'output_regularization': 0.008313595983639724}
2023-07-03 12:41:06,438 INFO    Thread-65 (_run_job):26499 [wandb_run.py:_label_probe_notebook():1235] probe notebook
2023-07-03 12:41:06,438 INFO    Thread-65 (_run_job):26499 [wandb_run.py:_label_probe_notebook():1245] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2023-07-03 12:41:06,438 INFO    Thread-65 (_run_job):26499 [wandb_init.py:init():703] updated telemetry
2023-07-03 12:41:06,449 INFO    Thread-65 (_run_job):26499 [wandb_init.py:init():736] communicating run to backend with 60.0 second timeout
2023-07-03 12:41:06,927 INFO    Thread-65 (_run_job):26499 [wandb_run.py:_on_init():2176] communicating current version
2023-07-03 12:41:06,953 INFO    Thread-65 (_run_job):26499 [wandb_run.py:_on_init():2185] got version response 
2023-07-03 12:41:06,953 INFO    Thread-65 (_run_job):26499 [wandb_init.py:init():787] starting run threads in backend
2023-07-03 12:41:31,224 INFO    Thread-65 (_run_job):26499 [wandb_run.py:_console_start():2155] atexit reg
2023-07-03 12:41:31,224 INFO    Thread-65 (_run_job):26499 [wandb_run.py:_redirect():2010] redirect: SettingsConsole.WRAP_RAW
2023-07-03 12:41:31,224 INFO    Thread-65 (_run_job):26499 [wandb_run.py:_redirect():2075] Wrapping output streams.
2023-07-03 12:41:31,224 INFO    Thread-65 (_run_job):26499 [wandb_run.py:_redirect():2100] Redirects installed.
2023-07-03 12:41:31,225 INFO    Thread-65 (_run_job):26499 [wandb_init.py:init():828] run started, returning control to user process
