2023-07-04 20:41:57,791 INFO    Thread-17 (_run_job):27935 [wandb_setup.py:_flush():76] Current SDK version is 0.15.4
2023-07-04 20:41:57,792 INFO    Thread-17 (_run_job):27935 [wandb_setup.py:_flush():76] Configure stats pid to 27935
2023-07-04 20:41:57,792 INFO    Thread-17 (_run_job):27935 [wandb_setup.py:_flush():76] Loading settings from /home/zhangx18/.config/wandb/settings
2023-07-04 20:41:57,792 INFO    Thread-17 (_run_job):27935 [wandb_setup.py:_flush():76] Loading settings from /scratch/work/zhangx18/reproduced-nam/mynam/wandb/settings
2023-07-04 20:41:57,792 INFO    Thread-17 (_run_job):27935 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'nam-sweep-single-layer', 'entity': 'xinyu-zhang', 'root_dir': '/scratch/work/zhangx18/reproduced-nam/mynam', 'run_id': 'mn7jkcx6', 'sweep_param_path': '/scratch/work/zhangx18/reproduced-nam/mynam/wandb/sweep-3di6gq5o/config-mn7jkcx6.yaml', 'sweep_id': '3di6gq5o'}
2023-07-04 20:41:57,792 INFO    Thread-17 (_run_job):27935 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2023-07-04 20:41:57,792 INFO    Thread-17 (_run_job):27935 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2023-07-04 20:41:57,792 INFO    Thread-17 (_run_job):27935 [wandb_init.py:_log_setup():507] Logging user logs to /scratch/work/zhangx18/reproduced-nam/mynam/wandb/run-20230704_204157-mn7jkcx6/logs/debug.log
2023-07-04 20:41:57,792 INFO    Thread-17 (_run_job):27935 [wandb_init.py:_log_setup():508] Logging internal logs to /scratch/work/zhangx18/reproduced-nam/mynam/wandb/run-20230704_204157-mn7jkcx6/logs/debug-internal.log
2023-07-04 20:41:57,792 INFO    Thread-17 (_run_job):27935 [wandb_init.py:_jupyter_setup():453] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x2b066a3115d0>
2023-07-04 20:41:57,792 INFO    Thread-17 (_run_job):27935 [wandb_init.py:init():547] calling init triggers
2023-07-04 20:41:57,793 INFO    Thread-17 (_run_job):27935 [wandb_init.py:init():554] wandb.init called with sweep_config: {'activation': 'exu', 'decay_rate': 0.005, 'dropout': 0.6, 'feature_dropout': 0.1, 'l2_regularization': 1.4648507355307018e-06, 'lr': 0.005660044490562763, 'output_regularization': 0.05026514154943873}
config: {}
